Feature ID	Taxon	Confidence
f3d40a78f3789b963681116a041ffdb4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae"	0.9709964860718443
1d31894924d121e69305140e21542b8d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9999712865816244
e136b280643b086137f84c782ecbdbb7	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9999135260089625
7547603508965088a0400458cd4b5c7b	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9613355209748637
319cb6d496989abce9ac5867a704294a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Bosea"	0.9991928860126867
dd7f60a7f13abe3b02edcf2c6a8eb363	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus"	0.9898716721906284
ff7c1ff9f94b4f7e64058fa001b18426	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Chelatococcus; s__Chelatococcus saccharovorans"	0.9038016470135024
bb3d0081c6167423b7927a1c9a259da4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9998360663101242
17d203f375008f152acc58a3511511a7	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9999994867609404
d0e7720c8bba2e752bad973b008ae6b3	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__Methylobacterium"	0.9998542345107683
ab48e47b4da183d47e0b3e2e595cd401	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9858397442019697
af60102537b9394efbee0d3914ba8e4f	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9817986793253756
0c9f04e580154d6e3d116af2291cf5b0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9681485947566675
7fd5fb9f99485c600e80a58fcbd429f2	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8529135324366393
c0c6560f50d452c9aadaeefc73a1f353	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8970068462246106
057a3508508188541ba5e1eb15b57514	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9631314556178789
c86da52a294aaa366c1703c810aaada9	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9748329041270598
b1ec3f6aa34dfadeadbb612c568b6928	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9559239309317754
c8acffa6783359b60356e947a2c937a8	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.9438268536798253
96ddc9e804c8cf6d1e0c7758b06d6614	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7568976497684313
a15dc66440ad3966423d29a4b5c815a5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.8044119001144344
779c7a3550bdc09b9188838e0625c53e	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7225579081206036
e4834858ccac6918b526d262433d18c5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia"	0.7073071967949109
11a314c22a2d79dddadce092b6afa942	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999936945144889
12cce16b86e12d04c8dd24b3cf4e792d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999904541481381
d1b59fdb676ebf02559dde048a82d754	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9999896834246919
7d53a39f62d355089c1367f555e297d0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Kaistiaceae; g__Kaistia"	0.9865961769689383
c2819dee27b0f21e1c212fd6b66baf9a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.956540684
ca70e2b26b5b38db7e24baf45203c302	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9927484771670698
9fe55191310c90d81d06c5408d81eabc	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9157354390093418
223cf1f75ae4d84569b640b31ac073af	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9508014519794493
6f454973d992071514d46e83730ac97d	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.752223645
fa56b513df65589149d892666cc62d3c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae"	0.9570862014421656
feae7426d36f21780ae4fb10649bc766	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium"	0.8618465594718177
cd82f1c7fdecf9c8c2dcd0951b016bf4	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium"	0.8348070741651115
2e3e701defce8873e27c7f031dd7af43	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9991040031426183
211079d5670517b6cc8553a9e9e010d3	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.998946973
7ecd95572cfa5e381417b7e71d08d7c5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9991147575129378
e27d85cb545e5e56cc8b1cb94176a675	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9989924440643186
f6e61772cfd413553d994dc6ca93cab0	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9988489790388517
8a64f4d5f7abd433a26abc2f25bab5a8	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9999985455596616
28c67afd1bec7073b2e5f58c8de46e98	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9990450329739294
ba2f091fec83cdc9c3fdfbf89c859797	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.998554884
01713f90da1ee7b74adc3c144265347c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9986263011921767
ba1877b9d70ef834a30c6c78cf025bff	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9984021062701526
2bd9c581ced4ce1586b79ad205907b57	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9987355456166165
f3e6c1c73ad92542e786032e4ae0351b	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9268399220717843
8fd850ff65958fafcb065176485f0ca5	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9988186822636782
01079e964e9a20a58183b1a02b47770a	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.9527348357354879
be068421d70b8efaf3279359e4092513	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae"	0.8604467949748129
0ed22532714f2b5be88757f109895a6c	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium"	0.9195297428388182
2a0b2a6b8aec5b2aab50c22ca128bd55	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Bradyrhizobium"	0.9284285162530834
047c23b160701dcc98eed82172998400	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus"	0.9969799861380885
84a4f13111010f9c7dd508d79d474dbc	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae"	0.999595748
e15bff379ddf42748c93317d3d39ecff	"d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomicrobium"	0.9906306904313558
9085518f7b7dc9c75f6f01cd22fa826f	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria"	0.9931516216471725
66d99d16df45d32937ccae21bb0baae7	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.944965654
823c6bd06c1a4732d9a038f636983703	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9166476908316306
2d65c7701382958994fec19d84a8c8ef	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.988720528
c24ba337a52c1a2398f7b0399c781581	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.8563166893329189
7df90d8253a87047477fdd47e8c97bf6	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9832265318738237
12f4a16b2b9c2c5891c967ab6a0892a9	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9159846511627242
1dd92cd879ee20e007ec82b44ab1712c	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.819727344
0e8d45eb829611994a97a34d986e706e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9954938648855729
d34969dd9ef7cbe0c16b8a3728c300d4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9241772356767278
f1ba44bd1540792d5732c396885da722	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9425372117218316
af47639c581071ce1f688b0d469c707e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9874682614087298
9094da4b156b15afc3104c930670ca25	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9587117096217109
6cb2b3f5749ddd5e395dca252206588e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9881104876148413
f2c14932a9fb3f402525d59e8bac1805	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9246319914440317
8d7a501c74fafd22693f788092c69ca4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9797191
7eb3775682dc108004ab0a7facb0dbc5	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9804369109756896
4ba85c03b1c8fe4b0ee434d925b32f58	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9808711162027379
80af4a6559b37500dea8509459eb22e9	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9504644033520567
3facae121efd12aa23e101af7785890e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9870781036985463
3c8f1723cdfa7610ea773f3250e395dd	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.921850624
0ab6920b62440251063c594231c36950	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9073906693339109
c773165e81dfa427b6cd2dded60c7d5d	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9623619740166545
1e095a82fcb01ddc4efc7317579617d6	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9134279494708396
9d8e596b84fba802ac0ccd4631625e30	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9218325406375091
4f765d0fd1d8aa41b3ae1b013e84c406	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9464604971900833
fa335dba2c6382671b3c02f14cfc3cc2	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9646172841750883
9b38ab801a9c84a5ecc68f9992d3e3a0	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9510365545456528
8735c66027fdea9a18675123959809ce	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.8887528542431743
515c89f4087302dbccdeba382f6c7c85	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9553279714502313
85a25c04058b45380b45b41fa5bf12e7	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.8870534873541308
295423ad223faf51686ecca5b0c7a238	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9379695473522758
394e57cfd0e833e05c7faeb3aa15c307	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9743044371673489
524dd610f6140c611f49f48b7abc82e4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.9561918603137164
d85e8819fb3703dd1e74debe49b6391f	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Achromobacter; s__Achromobacter denitrificans"	0.983692357
fe2fd20525c8d7e06b3a54f767a62876	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Comamonas; s__Comamonas tsuruhatensis"	0.7251388608447435
c66acdd3dd4c8e40db18def06b8c45a6	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Variovorax"	0.992081737
b5a8a90ccb4a5d31b96690e83de70b3e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Undibacterium"	0.9225044472400762
d10269f8d74b59f80ab1448da8751a41	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Undibacterium; s__Undibacterium oligocarboniphilum"	0.9670320099911743
7b2b4e781340d3a235627cb73667f8ae	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Ralstonia; s__Ralstonia pickettii"	0.9991030262839684
54ea58fa995ccddb7115c4f547fb6e9b	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae"	0.9997718620454206
367d9d71cf2d0898ca0153fc6bb96434	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f_Aeromonadaceae; g_Aeromonas"	0.9999261541437028
a1388f507d92c3049c1380abf8066095	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999935817344979
18edd1de9a732882d709148aa01e2919	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999972196663345
5ae2557274eaf97f47e7324efd4b0770	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999920135192603
f54338fa64bd52dc8c7d5e466975e9da	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999943798369577
9ae4c1cfb8dff4402e30b0ec639c5c72	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999861566816919
28d4f26d051da32ee02c8d39ed254dd7	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999647297465448
bcee98bb333974b746cadce6b98596a0	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.999999745
74f23d3eeecd1efdd355bb6fb8bf1063	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999075017368675
ecb3ae4649d62dd62cb4232cd5469e61	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9999366695108691
cfd3d335e29d3bc10cf4a804107cac9d	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9997790513988501
289fbf0b5aca387aea29dd84857ed859	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9923793456451078
a8a2a5fb3a3a75a897dd3476ee677cdd	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae"	0.9996379628976672
316fad1eeee8d5db0caa9185e651064d	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Hafnia"	0.9907170487871574
4d09731cbf348c4edef320ede5391043	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Hafnia"	0.9906878520665121
f6677c271218a07cfb5930e1eda2aa98	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Hafnia"	0.7526114622954357
7131f3055892400f092709f6903c5dd4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Hafnia"	0.755141597
98fda9cb7a1e65fb856e7c048fa2e45a	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Morganella"	0.9998297222544287
0ae6d1806d5095116f8bc2d6fc8532bb	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Morganella"	0.9999043824236016
f3f112537f5d78adb16c8375d42a529a	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Morganella"	0.9999242707799013
25d0570e61941e9aea87bd2efc990285	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Morganella; s__Morganella psychrotolerans"	0.9130389865865096
e7452c7834337f0bc06ffe5912c029f4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Pantoea"	0.9134452703669498
fec14b45dd8fdbe16c7b1b5940ecb6f6	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Pantoea"	0.8508582507410513
a21720d72f0cc12cc20a8d2faa59769e	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Pantoea"	0.907831413
8b265bb1c91c8949e952940773af5f28	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Serratia"	0.9817601929522877
350615597840073ae9287a8187071be5	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae"	0.9999984160214648
c466b91b3c8372eb401493795d63bb5b	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae"	0.991813716
98121fea7b87fa879360f044c63e8a81	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Pasteurellaceae"	0.999996518
3eb681724f677c01e5c0e447efd10216	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Nevskiales; f__Nevskiaceae; g__Nevskia_608436; s__Nevskia terrae"	0.8681978369789871
616a56e9dc5626ec1276badeee317148	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas"	0.9445668030685667
9c911aa0503e607d716c2f11ad37dec8	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"	0.9999996719482379
b369374e52e5238dba4a8e7e2e7be28d	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"	0.9999942732037501
e29605c8ab8653a4062b585a4d1b10aa	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter"	0.9999854407217897
7d365c42f5c7caf2845b2db89deceea5	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s_Acinetobacter johnsonii"	0.7566416121117305
19a52a2189a7f9e876f0d4cf756b7d99	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges"	0.9817700266741702
8d3337151a209a88c5f229614bacaf94	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Alkanindiges"	0.957566231
d0006bd583f593ac2eff29ce8b755ef4	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__Psychrobacter ciconiae"	0.9504499672574727
1f00713d489cc80fd5a7e91302e7350d	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae"	0.952939584
b4d5128854d9e2aa2b66df66534504bb	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae"	0.9398940740988097
c8590b919b7c18c31452f20b37c1e1cb	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9998991161303782
e19adac12be093a55dfdf559b4e481fc	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9401740439742311
767ef2ae49406c15fc5e97f34137e521	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9853520634370273
4243b20be84c7323a003257317c78ffb	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9494054669197686
a7e6a5712bf9ea82ee5aa3e1890c20d6	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9985659412552266
c25f10f95933203926b8b66e485ceccb	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas"	0.9602742751967308
65810d0aeefa51935d4c06d2c1feb6df	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas nitritireducens"	0.7914285295570831
13b5a1d0f4f2380e2967701ebfb04c38	"d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__Stenotrophomonas nitritireducens"	0.7549917877753167
1f4cbae5b7e0ce5757efac7ba57f37e5	"d__Bacteria; p__Spirochaetota; c__Spirochaetia; o__Treponematales; f__Treponemataceae; g__Treponema; s__Treponema berlinense"	0.9999990689945903
